,Staten Island All Sales For 2010 (January 2010 - December 2010),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2837,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1040, ,R3,969 PATTERSON AVENUE                     ,            ,10306,1,0,1,0,0,1981,1,R3,0,2010-04-22 00:00:00
2838,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1048, ,R3,660 GREELEY AVENUE                       ,            ,10306,1,0,1,0,0,1981,1,R3,290000,2010-11-10 00:00:00
2839,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1065, ,R3,891 PATTERSON AVENUE                     ,            ,10306,1,0,1,0,0,1981,1,R3,0,2010-01-11 00:00:00
2840,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1068, ,R3,885 PATTERSON AVENUE                     ,            ,10306,1,0,1,0,0,1981,1,R3,315000,2010-05-05 00:00:00
2841,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3650,25, ,V0,LIBERTY AVENUE                           ,            ,10305,0,0,0,4050,0,0,1,V0,250000,2010-12-17 00:00:00
2842,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3651,76, ,A5,DONGAN HILLS AVENUE                      ,            ,10305,1,0,1,2238,1890,2011,1,V0,260000,2010-05-28 00:00:00
2843,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3686,33, ,V0,BEACHVIEW AVENUE                         ,            ,10306,0,0,0,23850,0,0,1,V0,126000,2010-07-28 00:00:00
2844,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,  ,3727,3, ,  ,HAMDEN AVENUE                            ,            ,10306,0,0,0,0,0,0,1,V0,0,2010-12-07 00:00:00
2845,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3745,54, ,B9,311 OLDFIELD STREET                      ,            ,10306,2,0,2,3500,2430,0,1,V0,0,2010-11-22 00:00:00
2846,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3755,22, ,V0,SLATER BOULEVARD                         ,            ,10305,0,0,0,6749,0,0,1,V0,0,2010-03-04 00:00:00
2847,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3755,25, ,V0,SLATER BOULEVARD                         ,            ,10305,0,0,0,2250,0,0,1,V0,0,2010-03-04 00:00:00
2848,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3755,26, ,V0,SLATER BOULEVARD                         ,            ,10305,0,0,0,4500,0,0,1,V0,0,2010-03-04 00:00:00
2849,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3755,28, ,V0,SLATER BOULEVARD                         ,            ,10305,0,0,0,2250,0,0,1,V0,0,2010-03-04 00:00:00
2850,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3755,29, ,V0,SLATER BOULEVARD                         ,            ,10305,0,0,0,2250,0,0,1,V0,0,2010-03-04 00:00:00
2851,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3755,30, ,V0,SLATER BOULEVARD                         ,            ,10305,0,0,0,2250,0,0,1,V0,0,2010-03-04 00:00:00
2852,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,  ,3760,32, ,  ,GRAHAM BOULEVARD                         ,            ,10305,0,0,0,0,0,0,1,V0,0,2010-03-17 00:00:00
2853,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3760,33, ,V0,GRAHAM BOULEVARD                         ,            ,10305,0,0,0,3000,0,0,1,V0,176943,2010-03-31 00:00:00
2854,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,9, ,V0,COLONY AVENUE                            ,            ,10305,0,0,0,4002,0,0,1,V0,1749000,2010-07-22 00:00:00
2855,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,11, ,V0,COLONY AVENUE                            ,            ,10305,0,0,0,12480,0,0,1,V0,0,2010-07-22 00:00:00
2856,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,17, ,V0,COLONY AVENUE                            ,            ,10305,0,0,0,4010,0,0,1,V0,0,2010-07-22 00:00:00
2857,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,24, ,V0,COLONY AVENUE                            ,            ,10305,0,0,0,5781,0,0,1,V0,0,2010-07-22 00:00:00
2858,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,27, ,V0,COLONY AVENUE                            ,            ,10305,0,0,0,5580,0,0,1,V0,0,2010-07-22 00:00:00
2859,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,30, ,V0,COLONY AVENUE                            ,            ,10305,0,0,0,3680,0,0,1,V0,0,2010-07-22 00:00:00
2860,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,32, ,V0,GRAHAM BOULEVARD                         ,            ,10305,0,0,0,3900,0,0,1,V0,0,2010-07-22 00:00:00
2861,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,36, ,V0,GRAHAM BOULEVARD                         ,            ,10305,0,0,0,4000,0,0,1,V0,220000,2010-07-22 00:00:00
2862,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,38, ,V0,GRAHAM BOULEVARD                         ,            ,10305,0,0,0,2000,0,0,1,V0,0,2010-07-22 00:00:00
2863,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,42, ,V0,OLYMPIA BOULEVARD                        ,            ,10305,0,0,0,3680,0,0,1,V0,0,2010-07-22 00:00:00
2864,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,44, ,V0,OLYMPIA BOULEVARD                        ,            ,10305,0,0,0,3720,0,0,1,V0,0,2010-07-22 00:00:00
2865,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,48, ,V0,OLYMPIA BOULEVARD                        ,            ,10305,0,0,0,5810,0,0,1,V0,0,2010-07-22 00:00:00
2866,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,51, ,V0,OLYMPIA BOULEVARD                        ,            ,10305,0,0,0,5900,0,0,1,V0,0,2010-07-22 00:00:00
2867,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,54, ,V0,OLYMPIA BOULEVARD                        ,            ,10305,0,0,0,3990,0,0,1,V0,0,2010-07-22 00:00:00
2868,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,56, ,V0,OLYMPIA BOULEVARD                        ,            ,10305,0,0,0,2010,0,0,1,V0,0,2010-07-22 00:00:00
2869,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,57, ,V0,OLYMPIA BOULEVARD                        ,            ,10305,0,0,0,4050,0,0,1,V0,0,2010-07-22 00:00:00
2870,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3761,59, ,V0,OLYMPIA BOULEVARD                        ,            ,10305,0,0,0,8320,0,0,1,V0,0,2010-07-22 00:00:00
2871,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3763,17, ,V0,PATTERSON AVENUE                         ,            ,0,0,0,0,5700,0,0,1,V0,90000,2010-03-18 00:00:00
2872,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3763,27, ,V0,PATTERSON AVENUE                         ,            ,0,0,0,0,7870,0,0,1,V0,0,2010-07-01 00:00:00
2873,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3763,32, ,V0,GRAHAM BOULEVARD                         ,            ,0,0,0,0,4500,0,0,1,V0,0,2010-07-01 00:00:00
2874,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3763,34, ,V0,GRAHAM BOULEVARD                         ,            ,0,0,0,0,2000,0,0,1,V0,0,2010-07-01 00:00:00
2875,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3791,48, ,A5,935 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,1900,1440,2011,1,V0,225000,2010-07-29 00:00:00
2876,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3791,48, ,A5,935 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,1900,1440,2011,1,V0,225000,2010-03-15 00:00:00
2877,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3791,49, ,A5,937 OLYMPIA BOULEVARD                    ,            ,10306,1,0,1,1900,1440,2011,1,V0,0,2010-07-29 00:00:00
2878,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3791,49, ,A5,OLYMPIA BOULEVARD                        ,            ,10306,1,0,1,1900,1440,2011,1,V0,0,2010-03-15 00:00:00
2879,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3792,21, ,V0,OLYMPIA BOULEVARD                        ,            ,10306,0,0,0,5350,0,0,1,V0,650000,2010-12-09 00:00:00
2880,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3792,47, ,V0,COLONY AVENUE                            ,            ,10306,0,0,0,6392,0,0,1,V0,0,2010-12-09 00:00:00
2881,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3792,50, ,V0,COLONY AVENUE                            ,            ,10306,0,0,0,1890,0,0,1,V0,0,2010-12-09 00:00:00
2882,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3792,51, ,V0,COLONY AVENUE                            ,            ,10306,0,0,0,7560,0,0,1,V0,0,2010-12-09 00:00:00
2883,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3796,4, ,B9,MAPLETON AVENUE                          ,            ,10306,2,0,2,2000,1747,0,1,V0,273000,2010-07-28 00:00:00
2884,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3796,5, ,B9,MAPLETON AVENUE                          ,            ,10306,2,0,2,2000,1747,2011,1,V0,0,2010-07-28 00:00:00
2885,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3813,19, ,V0,HEMPSTEAD AVENUE                         ,            ,10306,0,0,0,3800,0,0,1,V0,0,2010-05-10 00:00:00
2886,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3815,30, ,V2,BADEN PLACE                              ,            ,10306,0,0,0,2000,0,0,1,V2,0,2010-04-21 00:00:00
2887,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3825,13, ,V0,SLATER BOULEVARD                         ,            ,10305,0,0,0,3810,0,0,1,V0,0,2010-06-01 00:00:00
2888,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3826,10, ,V0,SEAVER AVENUE                            ,            ,10305,0,0,0,1800,0,0,1,V0,0,2010-07-08 00:00:00
2889,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3826,12, ,V0,666 SEAVER AVENUE                        ,            ,10305,0,0,0,1800,0,0,1,V0,274555,2010-07-08 00:00:00
2890,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3834,51, ,V0,FR CAPODANNO BLVD                        ,            ,10305,0,0,0,6100,0,0,1,V0,0,2010-03-04 00:00:00
2891,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3835,1, ,V0,FR CAPODANNO BLVD                        ,            ,0,0,0,0,8480,0,0,1,V0,0,2010-03-04 00:00:00
2892,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3856,28, ,V0,PATTERSON AVENUE                         ,            ,10306,0,0,0,4000,0,0,1,V0,0,2010-07-01 00:00:00
2893,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3856,29, ,V0,PATTERSON AVENUE                         ,            ,10306,0,0,0,6000,0,0,1,V0,0,2010-07-01 00:00:00
2894,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3861,29, ,V0,JAY STREET                               ,            ,10306,0,0,0,4000,0,0,1,V0,240000,2010-10-14 00:00:00
2895,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3861,31, ,V0,JAY STREET                               ,            ,10306,0,0,0,2000,0,0,1,V0,0,2010-10-14 00:00:00
2896,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3861,32, ,V0,JAY STREET                               ,            ,10306,0,0,0,2000,0,0,1,V0,0,2010-10-14 00:00:00
2897,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3864,105, ,V0,JAY STREET                               ,            ,10306,0,0,0,3881,0,0,1,V0,27000,2010-11-19 00:00:00
2898,5,MIDLAND BEACH            ,21  OFFICE BUILDINGS                        ,4,3697,4, ,O9,2244 HYLAN BOULEVARD                     ,            ,10306,0,2,2,1800,1520,1990,4,O9,0,2010-08-30 00:00:00
2899,5,MIDLAND BEACH            ,21  OFFICE BUILDINGS                        ,4,3697,5, ,O9,2242 HYLAN BOULEVARD                     ,            ,10306,0,2,2,1802,1520,1990,4,O9,0,2010-08-30 00:00:00
2900,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3666,1, ,K1,1992 HYLAN BOULEVARD                     ,            ,10306,0,1,1,1085,1085,1978,4,K1,817970,2010-12-07 00:00:00
2901,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3666,1, ,K1,1992 HYLAN BOULEVARD                     ,            ,10306,0,1,1,1085,1085,1978,4,K1,0,2010-03-11 00:00:00
2902,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3666,28, ,K1,259 JEFFERSON AVENUE                     ,            ,10306,0,1,1,1110,875,1990,4,K1,0,2010-12-17 00:00:00
2903,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3666,29, ,K1,257 JEFFERSON AVENUE                     ,            ,10306,0,1,1,1050,847,1990,4,K1,0,2010-12-07 00:00:00
2904,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3666,29, ,K1,257 JEFFERSON AVENUE                     ,            ,10306,0,1,1,1050,847,1990,4,K1,0,2010-03-11 00:00:00
2905,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3666,30, ,K1,255 JEFFERSON AVENUE                     ,            ,10306,0,1,1,1074,869,1990,4,K1,257030,2010-12-17 00:00:00
2906,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3666,31, ,K1,1990 HYLAN BOULEVARD                     ,            ,10306,0,1,1,684,682,1978,4,K1,0,2010-12-07 00:00:00
2907,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3666,31, ,K1,1990 HYLAN BOULEVARD                     ,            ,10306,0,1,1,684,682,1978,4,K1,0,2010-03-11 00:00:00
2908,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3670,7, ,K1,2026 HYLAN BOULEVARD                     ,            ,10306,0,5,5,10000,5000,1985,4,K1,1850000,2010-07-09 00:00:00
2909,5,MIDLAND BEACH            ,29  COMMERCIAL GARAGES                      ,4,3670,12, ,G7,HULL AVENUE                              ,            ,10306,0,0,0,8800,0,0,4,G7,0,2010-07-09 00:00:00
2910,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,1,3700,42, ,S1,MAPLEWOOD PLACE                          ,            ,10306,1,1,2,2660,3973,2010,4,V1,0,2010-09-21 00:00:00
2911,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,1,3700,42, ,S1,MAPLEWOOD PLACE                          ,            ,10306,1,1,2,2660,3973,2010,4,V1,0,2010-09-10 00:00:00
2912,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,4,3700,44, ,K1,MAPLEWOOD PLACE                          ,            ,10306,0,1,1,1504,2549,2010,4,V1,0,2010-09-21 00:00:00
2913,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,4,3700,45, ,K1,MAPLEWOOD PLACE                          ,            ,10306,0,1,1,1406,2603,2010,4,V1,0,2010-09-10 00:00:00
2914,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,17,13, ,A5,105 MONROE AVENUE                        ,            ,10301,1,0,1,2380,1222,1930,1,A5,195558,2010-06-11 00:00:00
2915,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,17,108, ,A1,110 MONTGOMERY AVENUE                    ,            ,10301,1,0,1,2125,1760,1920,1,A1,240000,2010-06-03 00:00:00
2916,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,28,13, ,A1,271 WESTERVELT AVENUE                    ,            ,10301,1,0,1,3000,1344,1920,1,A1,287000,2010-05-28 00:00:00
2917,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,28,139, ,A1,112 DANIEL LOW TERRACE                   ,            ,10301,1,0,1,5150,1968,1920,1,A1,390000,2010-01-06 00:00:00
2918,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,30,17, ,A1,36 CURTIS PLACE                          ,            ,10301,1,0,1,5000,1512,1925,1,A1,303850,2010-04-23 00:00:00
2919,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,31,7, ,A1,137 WESTERVELT AVENUE                    ,            ,10301,1,0,1,3432,1316,1925,1,A1,142050,2010-03-29 00:00:00
2920,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,31,50, ,A2,37 CURTIS PLACE                          ,            ,10301,1,0,1,6200,1050,1955,1,A2,0,2010-11-18 00:00:00
2921,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,32,33, ,A1,218 HAMILTON AVENUE                      ,            ,10301,1,0,1,2375,1406,2010,1,A1,41800,2010-06-23 00:00:00
2922,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,42,17, ,A1,146 WINTER AVENUE                        ,            ,10301,1,0,1,3400,1403,1901,1,A1,0,2010-02-16 00:00:00
2923,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,49,92, ,A1,200 BEECHWOOD AVENUE                     ,            ,10301,1,0,1,3525,1624,1910,1,A1,306340,2010-01-21 00:00:00
2924,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,49,136, ,A1,80 CRESCENT AVENUE                       ,            ,10301,1,0,1,3040,1596,1910,1,A1,332500,2010-05-20 00:00:00
2925,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,49,169, ,A1,11 LAYTON AVENUE                         ,            ,10301,1,0,1,3900,1650,2008,1,A1,349830,2010-03-30 00:00:00
2926,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,52,3, ,A1,171 YORK AVENUE                          ,            ,10301,1,0,1,2925,1714,1920,1,A1,80000,2010-10-25 00:00:00
2927,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,54,32, ,A2,531/2 HIGHVIEW AVENUE                    ,            ,10301,1,0,1,2200,736,1905,1,A2,54000,2010-06-30 00:00:00
2928,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,54,32, ,A2,531/2 HIGHVIEW AVENUE                    ,            ,10301,1,0,1,2200,736,1905,1,A2,236520,2010-06-30 00:00:00
