,Staten Island All Sales For 2003 (January 2003 - December 2003),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
7082,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2381,8, ,A5,243 STEINWAY AVENUE                      ,            ,10314,1,0,1,2525,1472,1986,1,A5,365000,2003-03-13 00:00:00
7083,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2381,14, ,A5,231 STEINWAY AVENUE                      ,            ,10314,1,0,1,2525,1472,1986,1,A5,415000,2003-07-30 00:00:00
7084,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2381,108, ,A5,122 RADFORD STREET                       ,            ,10314,1,0,1,1600,1540,1995,1,A5,0,2003-08-22 00:00:00
7085,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2383,152, ,A5,22 ELIE COURT                            ,            ,10314,1,0,1,4429,1186,1975,1,A5,364900,2003-08-29 00:00:00
7086,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2383,158, ,A5,8 ELIE COURT                             ,            ,10314,1,0,1,2730,1870,1975,1,A5,270000,2003-01-06 00:00:00
7087,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2383,168, ,A5,41 STEPHEN LOOP                          ,            ,10314,1,0,1,3215,2180,1996,1,A5,0,2003-07-29 00:00:00
7088,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2383,188, ,A5,87 STEPHEN LOOP                          ,            ,10314,1,0,1,3215,2680,1996,1,A5,0,2003-12-23 00:00:00
7089,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2384,13, ,A5,207 MERRYMOUNT STREET                    ,            ,10314,1,0,1,3040,1870,1970,1,A5,298000,2003-03-26 00:00:00
7090,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2386,2, ,A5,321 MERRYMOUNT STREET                    ,            ,10314,1,0,1,1330,1520,1994,1,A5,260000,2003-01-03 00:00:00
7091,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2386,3, ,A5,319 MERRYMOUNT STREET                    ,            ,10314,1,0,1,2090,1760,1994,1,A5,333000,2003-10-10 00:00:00
7092,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2386,13, ,A5,295 MERRYMOUNT STREET                    ,            ,10314,1,0,1,2470,2248,1982,1,A5,371000,2003-06-30 00:00:00
7093,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2386,20, ,A5,279 MERRYMOUNT STREET                    ,            ,10314,1,0,1,2470,2248,1982,1,A5,0,2003-05-19 00:00:00
7094,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2386,83, ,A5,190 VASSAR STREET                        ,            ,10314,1,0,1,2470,2356,1985,1,A5,0,2003-05-30 00:00:00
7095,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2387,6, ,A5,67 VASSAR STREET                         ,            ,10314,1,0,1,2442,2087,1985,1,A5,0,2003-04-03 00:00:00
7096,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2387,78, ,A5,62 PURDUE STREET                         ,            ,10314,1,0,1,2400,1880,1982,1,A5,0,2003-05-15 00:00:00
7097,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2387,87, ,A5,80 PURDUE STREET                         ,            ,10314,1,0,1,2400,2208,1982,1,A5,0,2003-09-10 00:00:00
7098,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2389,121, ,A5,262 TRAVIS AVENUE                        ,            ,10314,1,0,1,3105,1362,1980,1,A5,388000,2003-10-30 00:00:00
7099,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2390,101, ,A5,1468 FOREST HILL ROAD                    ,            ,10314,1,0,1,3152,1748,1993,1,A5,399900,2003-11-26 00:00:00
7100,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2390,323, ,A5,23,            ,10314,1,0,1,1341,1448,1993,1,A5,275000,2003-11-24 00:00:00
7101,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2390,327, ,A5,9 SHALE STREET                           ,            ,10314,1,0,1,2880,1842,1980,1,A5,365000,2003-08-28 00:00:00
7102,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2390,378, ,A5,28 TRAVIS AVENUE                         ,            ,10314,1,0,1,3233,1768,1980,1,A5,0,2003-04-24 00:00:00
7103,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2390,553, ,A5,366 KLONDIKE AVENUE                      ,            ,10314,1,0,1,2425,2088,1980,1,A5,400000,2003-01-16 00:00:00
7104,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2390,566, ,A5,22 SHALE STREET                          ,            ,10314,1,0,1,2500,2040,1993,1,A5,327500,2003-05-29 00:00:00
7105,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2391,90, ,A5,93 SHALE STREET                          ,            ,10314,1,0,1,2420,2370,1997,1,A5,415000,2003-10-17 00:00:00
7106,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2392,110, ,A5,456 KLONDIKE AVENUE                      ,            ,10314,1,0,1,3084,2176,1982,1,A5,447000,2003-10-27 00:00:00
7107,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2392,132, ,A5,410 KLONDIKE AVENUE                      ,            ,10314,1,0,1,3060,2200,1981,1,A5,360000,2003-09-10 00:00:00
7108,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2392,132, ,A5,410 KLONDIKE AVENUE                      ,            ,10314,1,0,1,3060,2200,1981,1,A5,0,2003-01-14 00:00:00
7109,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2392,162, ,A5,29 FURNESS PLACE                         ,            ,10314,1,0,1,1428,1312,1989,1,A5,245000,2003-06-19 00:00:00
7110,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2393,43, ,A1,111 KELLY BOULEVARD                      ,            ,10314,1,0,1,4800,2400,1970,1,S1,417000,2003-10-28 00:00:00
7111,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2394,29, ,A1,29 FRASER STREET                         ,            ,10314,1,0,1,4000,1993,1970,1,A1,420000,2003-06-05 00:00:00
7112,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2394,49, ,A1,114 KELLY BOULEVARD                      ,            ,10314,1,0,1,4000,2210,1970,1,A1,416000,2003-09-16 00:00:00
7113,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2394,70, ,A1,162 KELLY BOULEVARD                      ,            ,10314,1,0,1,4000,2210,1970,1,A1,0,2003-10-21 00:00:00
7114,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2395,38, ,A1,572 KLONDIKE AVENUE                      ,            ,10314,1,0,1,4200,2296,1970,1,A1,421000,2003-03-05 00:00:00
7115,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,45, ,A5,29 ELWOOD AVENUE                         ,            ,10314,1,0,1,3800,2004,1987,1,A5,150000,2003-04-15 00:00:00
7116,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,49, ,A5,39 ELWOOD AVENUE                         ,            ,10314,1,0,1,3800,2004,1987,1,A5,320000,2003-09-18 00:00:00
7117,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,58, ,A5,59 ELWOOD AVENUE                         ,            ,10314,1,0,1,3100,2420,1983,1,A5,0,2003-09-25 00:00:00
7118,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,172, ,A5,68 VILLA NOVA STREET                     ,            ,10314,1,0,1,2500,1975,1984,1,A5,370000,2003-12-18 00:00:00
7119,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,218, ,A5,307 RICHMOND HILL ROAD                   ,            ,10314,1,0,1,2196,1404,1987,1,A5,88500,2003-10-29 00:00:00
7120,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,232, ,A5,283 RICHMOND HILL ROAD                   ,            ,10314,1,0,1,2250,1404,1987,1,A5,285000,2003-07-03 00:00:00
7121,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,257, ,A5,66 ELWOOD AVENUE                         ,            ,10314,1,0,1,3100,2420,1983,1,A5,0,2003-11-19 00:00:00
7122,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,311, ,A5,9 VILLA NOVA STREET                      ,            ,10314,1,0,1,1800,1804,1987,1,A5,310000,2003-06-23 00:00:00
7123,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,318, ,A5,19 VILLA NOVA STREET                     ,            ,10314,1,0,1,1800,1804,1987,1,A5,335000,2003-03-28 00:00:00
7124,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,319, ,A5,21 VILLA NOVA STREET                     ,            ,10314,1,0,1,1800,1804,1987,1,A5,335000,2003-03-28 00:00:00
7125,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,332, ,A5,55 VILLA NOVA STREET                     ,            ,10314,1,0,1,2500,2200,1983,1,A5,252197,2003-06-26 00:00:00
7126,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2397,344, ,A5,73 VILLA NOVA STREET                     ,            ,10314,1,0,1,2500,2360,1983,1,A5,355000,2003-09-29 00:00:00
7127,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,4,2398,1, ,O9,271 KELLY BOULEVARD                      ,            ,10314,0,2,2,6300,3000,1975,1,S1,480000,2003-01-13 00:00:00
7128,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2398,92, ,A1,171 BRIDGETOWN STREET                    ,            ,10314,1,0,1,4200,1856,1970,1,A1,460000,2003-11-04 00:00:00
7129,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,79, ,A5,252 MERRYMOUNT STREET                    ,            ,10314,1,0,1,2500,2305,1985,1,A5,0,2003-03-27 00:00:00
7130,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,120, ,A5,121 RICHMOND HILL ROAD                   ,            ,10314,1,0,1,1200,1159,1992,1,A5,232000,2003-04-28 00:00:00
7131,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,130, ,A5,103 RICHMOND HILL ROAD                   ,            ,10314,1,0,1,970,1350,1992,1,A5,231750,2003-09-08 00:00:00
7132,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,131, ,A5,101 RICHMOND HILL ROAD                   ,            ,10314,1,0,1,1880,1350,1992,1,A5,0,2003-03-31 00:00:00
7133,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,131, ,A5,101 RICHMOND HILL ROAD                   ,            ,10314,1,0,1,1880,1350,1992,1,A5,230000,2003-03-27 00:00:00
7134,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,140, ,A5,83 RICHMOND HILL ROAD                    ,            ,10314,1,0,1,3400,1360,1992,1,A5,0,2003-07-31 00:00:00
7135,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,144, ,A5,82 COUNTRY DRIVE SOUTH                   ,            ,10314,1,0,1,500,1159,1992,1,A5,215000,2003-01-14 00:00:00
7136,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,146, ,A5,78 COUNTRY DRIVE SOUTH                   ,            ,10314,1,0,1,600,1360,1992,1,A5,255000,2003-01-02 00:00:00
7137,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2402,152, ,A5,52 COUNTRY DRIVE SOUTH                   ,            ,10314,1,0,1,640,1159,1992,1,A5,222000,2003-09-09 00:00:00
7138,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,8, ,A5,276 RICHMOND HILL ROAD                   ,            ,10314,1,0,1,1216,1500,1987,1,A5,235000,2003-04-15 00:00:00
7139,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,22, ,A5,15 WESTPORT LANE                         ,            ,10314,1,0,1,2974,1080,1992,1,A5,0,2003-12-19 00:00:00
7140,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,203, ,A5,25 NORTHPORT LANE                        ,            ,10314,1,0,1,1610,1300,1987,1,A5,48750,2003-07-21 00:00:00
7141,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,211, ,A5,47 WESTPORT STREET                       ,            ,10314,1,0,1,1110,1500,1987,1,A5,240000,2003-12-12 00:00:00
7142,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,211, ,A5,47 WESTPORT STREET                       ,            ,10314,1,0,1,1110,1500,1987,1,A5,99893,2003-05-07 00:00:00
7143,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,219, ,A5,42 NORTHPORT LANE                        ,            ,10314,1,0,1,1670,1300,1987,1,A5,0,2003-07-02 00:00:00
7144,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,236, ,A5,24 WESTPORT LANE                         ,            ,10314,1,0,1,1366,1096,1992,1,A5,0,2003-03-24 00:00:00
7145,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,237, ,A5,26 WESTPORT LANE                         ,            ,10314,1,0,1,1365,1096,1992,1,A5,260000,2003-11-20 00:00:00
7146,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2410,246, ,A5,44 WESTPORT LANE                         ,            ,10314,1,0,1,3129,1096,1992,1,A5,280000,2003-06-19 00:00:00
7147,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2440,19, ,A5,30,            ,10314,1,0,1,1666,1350,2000,1,A5,235000,2003-05-03 00:00:00
7148,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2445,17, ,A5,40 LOTT LANE                             ,            ,10314,1,0,1,2520,2016,1997,1,A5,0,2003-11-21 00:00:00
7149,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2445,44, ,A5,85,            ,10314,1,0,1,2985,2016,1997,1,A5,309500,2003-01-17 00:00:00
7150,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2445,50, ,A5,83 LOTT LANE                             ,            ,10314,1,0,1,2566,2016,1997,1,A5,3555000,2003-12-19 00:00:00
7151,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2445,52, ,A5,79,            ,10314,1,0,1,2915,2016,1997,1,A5,0,2003-08-12 00:00:00
7152,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2451,86, ,A5,27 MERCURY LANE                          ,            ,10314,1,0,1,1184,1500,1987,1,A5,230000,2003-07-21 00:00:00
7153,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2452,47, ,A5,38 VENUS LANE                            ,            ,10314,1,0,1,1550,1500,1987,1,A5,279000,2003-07-21 00:00:00
7154,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2452,63, ,A5,44 GALVASTON LOOP                        ,            ,10314,1,0,1,1800,2166,1997,1,A5,0,2003-09-04 00:00:00
7155,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2452,67, ,A5,36,            ,10314,1,0,1,1600,2166,1997,1,A5,390000,2003-11-14 00:00:00
7156,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2452,74, ,A5,43,            ,10314,1,0,1,1680,2160,1997,1,A5,330000,2003-02-05 00:00:00
7157,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2452,76, ,A5,39-45                                    ,            ,10314,1,0,1,1680,2160,1997,1,A5,0,2003-06-12 00:00:00
7158,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2452,80, ,A5,31-45                                    ,            ,10314,1,0,1,1680,2160,1997,1,A5,370000,2003-01-22 00:00:00
7159,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2452,83, ,A5,25 GALVASTON LOOP                        ,            ,10314,1,0,1,1680,2160,1997,1,A5,425000,2003-10-02 00:00:00
7160,5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2452,86, ,A5,19,            ,10314,1,0,1,1680,2160,1997,1,A5,422500,2003-09-02 00:00:00
7161,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,1990,8, ,B9,30,            ,10314,2,0,2,2468,2567,1997,1,B9,415000,2003-05-16 00:00:00
7162,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,1990,11, ,B9,36,            ,10314,2,0,2,2468,2567,1997,1,B9,409000,2003-10-30 00:00:00
7163,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,1990,14, ,B9,44,            ,10314,2,0,2,2468,2567,1997,1,B9,0,2003-09-22 00:00:00
7164,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,1990,17, ,B9,50,            ,10314,2,0,2,3179,2567,1997,1,B9,395000,2003-04-03 00:00:00
7165,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,1990,74, ,B9,37,            ,10314,2,0,2,3106,2567,1997,1,B9,399900,2003-08-05 00:00:00
7166,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,1990,80, ,B9,23,            ,10314,2,0,2,3106,2567,1997,1,B9,413000,2003-12-01 00:00:00
7167,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,1992,11, ,B2,905 ROCKLAND AVENUE                      ,            ,10314,2,0,2,5500,1800,2000,1,B2,0,2003-09-29 00:00:00
7168,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,1992,46, ,B9,23,            ,10314,2,0,2,2470,1900,2000,1,B9,375000,2003-02-25 00:00:00
7169,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2000,59, ,B9,50 BORMAN AVENUE                         ,            ,10314,2,0,2,3555,2846,1998,1,B9,520000,2003-09-19 00:00:00
7170,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2003,60, ,B9,63 BORMAN AVENUE                         ,            ,10314,2,0,2,3367,2846,1998,1,B9,0,2003-03-28 00:00:00
7171,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2003,80, ,B9,15 BORMAN AVENUE                         ,            ,10314,2,0,2,3450,2846,1997,1,B9,466440,2003-05-05 00:00:00
7172,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2015,551, ,B2,9 GRISSOM AVENUE                         ,            ,10314,2,0,2,4386,2322,1970,1,B2,0,2003-12-01 00:00:00
7173,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2018,32, ,B9,17 ORBIT LANE                            ,            ,10314,2,0,2,2460,2500,2001,1,B9,0,2003-10-08 00:00:00
7174,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2018,34, ,B9,19,            ,10314,2,0,2,2460,2500,2001,1,B9,0,2003-02-25 00:00:00
7175,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2102,3, ,B2,11 KNAPP STREET                          ,            ,10314,2,0,2,5280,2472,1970,1,B2,0,2003-01-28 00:00:00
7176,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2102,7, ,B2,19 KNAPP STREET                          ,            ,10314,2,0,2,4440,2472,1970,1,B2,0,2003-02-27 00:00:00
7177,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2107,40, ,B2,36 SIGNS ROAD                            ,            ,10314,2,0,2,4360,2446,1970,1,B2,480000,2003-09-10 00:00:00
7178,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2111,14, ,B2,108 MULBERRY CIRCLE                      ,            ,10314,2,0,2,4100,2156,1970,1,B2,0,2003-06-24 00:00:00
7179,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2111,24, ,B2,88 MULBERRY CIRCLE                       ,            ,10314,2,0,2,4000,2372,1975,1,B2,0,2003-11-17 00:00:00
7180,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2113,32, ,B2,87 GARY PLACE                            ,            ,10314,2,0,2,4644,2248,1965,1,B2,492000,2003-10-01 00:00:00
7181,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2113,44, ,B2,71 GARY PLACE                            ,            ,10314,2,0,2,5708,2445,1965,1,B2,457500,2003-03-25 00:00:00
7182,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2114,23, ,B2,137 ROCKVILLE AVENUE                     ,            ,10314,2,0,2,4694,2556,1965,1,B2,457500,2003-10-08 00:00:00
7183,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2114,50, ,B2,85 ROCKVILLE AVENUE                      ,            ,10314,2,0,2,5010,2556,1965,1,B2,225000,2003-10-28 00:00:00
7184,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2114,85, ,B2,1 ROCKVILLE AVENUE                       ,            ,10314,2,0,2,4955,2383,1965,1,B2,442000,2003-04-24 00:00:00
7185,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2114,100, ,B2,124 RIVINGTON AVENUE                     ,            ,10314,2,0,2,4830,2156,1965,1,B2,499500,2003-10-28 00:00:00
7186,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2114,139, ,B2,48 RIVINGTON AVENUE                      ,            ,10314,2,0,2,4838,2556,1965,1,B2,278000,2003-03-31 00:00:00
7187,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2114,160, ,B2,142 FREEDOM AVENUE                       ,            ,10314,2,0,2,4606,2556,1965,1,B2,0,2003-09-24 00:00:00
7188,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2114,162, ,B2,146 FREEDOM AVENUE                       ,            ,10314,2,0,2,4606,2556,1965,1,B2,480000,2003-08-14 00:00:00
7189,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2114,164, ,B2,150 FREEDOM AVENUE                       ,            ,10314,2,0,2,4606,2556,1965,1,B2,490000,2003-11-20 00:00:00
7190,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2115,64, ,B9,34 PLYMOUTH ROAD                         ,            ,10314,2,0,2,4032,1960,1970,1,B9,300000,2003-11-04 00:00:00
7191,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2115,157, ,B2,28 ROCKVILLE AVENUE                      ,            ,10314,2,0,2,4040,2544,1970,1,B2,440000,2003-03-17 00:00:00
7192,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2115,159, ,B9,32 ROCKVILLE AVENUE                      ,            ,10314,2,0,2,4026,2200,1970,1,B9,0,2003-10-06 00:00:00
7193,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2115,159, ,B9,32 ROCKVILLE AVENUE                      ,            ,10314,2,0,2,4026,2200,1970,1,B9,395000,2003-01-14 00:00:00
7194,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2117,87, ,B9,32 SLEEPY HOLLOW ROAD                    ,            ,10314,2,0,2,2491,2200,1980,1,B9,0,2003-02-20 00:00:00
7195,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2360,70, ,A5,1312 ROCKLAND AVENUE                     ,            ,10314,1,0,1,2816,2440,2008,1,B2,0,2003-10-14 00:00:00
7196,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2360,139, ,B2,1206 ROCKLAND AVENUE                     ,            ,10314,2,0,2,4720,2304,1965,1,B2,490000,2003-10-21 00:00:00
7197,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2362,20, ,B2,135 STEINWAY AVENUE                      ,            ,10314,2,0,2,4760,2376,1970,1,B2,525000,2003-06-04 00:00:00
7198,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2362,62, ,B2,42 GADSEN PLACE                          ,            ,10314,2,0,2,4452,2176,1970,1,B2,345000,2003-10-01 00:00:00
7199,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2363,9, ,B9,7 GADSEN PLACE                           ,            ,10314,2,0,2,3480,2078,1985,1,B9,0,2003-07-15 00:00:00
7200,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2363,69, ,B9,74 FERNDALE AVENUE                       ,            ,10314,2,0,2,2575,2078,1985,1,B9,0,2003-02-09 00:00:00
7201,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2368,7, ,B2,195 STEINWAY AVENUE                      ,            ,10314,2,0,2,5600,2576,1965,1,B2,0,2003-07-30 00:00:00
7202,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2369,135, ,B2,591 KLONDIKE AVE                         ,            ,10314,2,0,2,5544,2649,1974,1,B2,530000,2003-11-21 00:00:00
7203,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2369,149, ,B2,619 KLONDIKE AVENUE                      ,            ,10314,2,0,2,5544,2600,1974,1,B2,565000,2003-09-16 00:00:00
7204,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2369,157, ,B2,635 KLONDIKE AVENUE                      ,            ,10314,2,0,2,5280,2684,1974,1,B2,0,2003-11-04 00:00:00
7205,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2370,95, ,B9,902 ROCKLAND AVENUE                      ,            ,10314,2,0,2,2422,1800,2001,1,B9,410000,2003-12-22 00:00:00
7206,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2372,89, ,B2,101 MC VEIGH AVENUE                      ,            ,10314,2,0,2,4733,2960,1980,1,B2,560000,2003-10-01 00:00:00
7207,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2373,116, ,B2,72 BRAISTED AVENUE                       ,            ,10314,2,0,2,4000,2484,1970,1,B2,520000,2003-12-03 00:00:00
7208,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2373,212, ,B9,315 TRAVIS AVENUE                        ,            ,10314,2,0,2,2593,1600,1980,1,B9,365000,2003-10-03 00:00:00
7209,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2374,47, ,B9,70 MONAHAN AVENUE                        ,            ,10314,2,0,2,3675,2100,1994,1,B9,0,2003-03-13 00:00:00
7210,5,NEW SPRINGVILLE          ,02  TWO FAMILY HOMES                        ,1,2376,179, ,B9,50 NEHRING AVENUE                        ,            ,10314,2,0,2,2750,2492,1980,1,B2,337000,2003-03-20 00:00:00
