,Staten Island All Sales For 2009 (January 2009 - December 2009),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
3050,5,MIDLAND BEACH            ,02  TWO FAMILY HOMES                        ,1,3886,33, ,A5,542 GREELEY AVENUE                       ,            ,10306,1,0,1,3000,1798,2010,1,B3,400000,2009-10-16 00:00:00
3051,5,MIDLAND BEACH            ,02  TWO FAMILY HOMES                        ,1,3891,9, ,B2,372 COLONY AVENUE                        ,            ,10306,2,0,2,4000,1600,1989,1,B2,415000,2009-01-29 00:00:00
3052,5,MIDLAND BEACH            ,03  THREE FAMILY HOMES                      ,1,3718,60, ,C0,443 ADAMS AVENUE                         ,            ,10306,3,0,3,5142,2440,1975,1,C0,0,2009-10-13 00:00:00
3053,5,MIDLAND BEACH            ,03  THREE FAMILY HOMES                      ,1,3797,5, ,C0,29 MAPLETON AVENUE                       ,            ,10306,3,0,3,4000,504,1935,1,C0,0,2009-01-22 00:00:00
3054,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3674,1012, ,R3,623D LACONIA AVENUE                      ,623D        ,10306,1,0,1,0,0,1985,1,R3,0,2009-02-11 00:00:00
3055,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3674,1020, ,R3,607D LACONIA AVENUE                      ,607D        ,10306,1,0,1,0,0,1985,1,R3,290000,2009-07-01 00:00:00
3056,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3750,1007, ,R3,540 DONGAN HILLS AVENUE                  ,7A1         ,10305,1,0,1,0,0,1981,1,R3,429000,2009-02-11 00:00:00
3057,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1010, ,R3,1237 FR CAPODANNO BLVD                   ,            ,10306,1,0,1,0,0,1981,1,R3,0,2009-06-05 00:00:00
3058,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1038, ,R3,963 PATTERSON AVENUE                     ,            ,10306,1,0,1,0,0,1981,1,R3,0,2009-02-27 00:00:00
3059,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1065, ,R3,891 PATTERSON AVENUE                     ,            ,10306,1,0,1,0,0,1981,1,R3,258000,2009-02-17 00:00:00
3060,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1072, ,R3,884 PATTERSON AVENUE                     ,            ,10306,1,0,1,0,0,1981,1,R3,0,2009-12-11 00:00:00
3061,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1073, ,R3,886 PATTERSON AVENUE                     ,            ,10306,1,0,1,0,0,1981,1,R3,0,2009-07-10 00:00:00
3062,5,MIDLAND BEACH            ,04  TAX CLASS 1 CONDOS                      ,1A,3893,1094, ,R3,1165 FR CAPODANNO BLVD                   ,            ,10306,1,0,1,0,0,1981,1,R3,400000,2009-12-16 00:00:00
3063,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3481,48, ,A5,717 LIBERTY AVENUE                       ,            ,10305,1,0,1,1467,1680,2011,1,V0,438325,2009-08-19 00:00:00
3064,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3671,6, ,V0,BOUNDARY AVENUE                          ,            ,10306,0,0,0,1300,0,0,1,V0,0,2009-04-09 00:00:00
3065,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3726,9, ,V0,BEACHVIEW AVENUE                         ,            ,10306,0,0,0,3000,0,0,1,V0,0,2009-05-06 00:00:00
3066,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,  ,3727,3, ,  ,HAMDEN AVENUE                            ,            ,10306,0,0,0,0,0,0,1,V0,0,2009-12-18 00:00:00
3067,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3751,10, ,V0,PATTERSON AVENUE                         ,            ,0,0,0,0,3600,0,0,1,V0,10,2009-01-16 00:00:00
3068,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3756,39, ,V0,SLATER BOULEVARD                         ,            ,10305,0,0,0,7626,0,0,1,V0,45000,2009-08-04 00:00:00
3069,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3764,31, ,B2,GRIMSBY STREET                           ,            ,10306,2,0,2,5700,3970,2010,1,V0,150000,2009-09-01 00:00:00
3070,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3769,1, ,V0,JEFFERSON AVENUE                         ,            ,0,0,0,0,6016,0,0,1,V0,0,2009-10-20 00:00:00
3071,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3794,5, ,V0,HUNTER AVENUE                            ,            ,10306,0,0,0,2000,0,0,1,V0,0,2009-03-22 00:00:00
3072,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3794,6, ,V0,HUNTER AVENUE                            ,            ,10306,0,0,0,5500,0,0,1,V0,0,2009-03-22 00:00:00
3073,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3801,35, ,A5,OLYMPIA BOULEVARD                        ,            ,10306,1,0,1,2106,1967,2010,1,V0,405600,2009-12-30 00:00:00
3074,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3826,23, ,V0,IONA STREET                              ,            ,10305,0,0,0,660,0,0,1,V0,0,2009-10-20 00:00:00
3075,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3846,5, ,V0,CANOE PLACE                              ,            ,10305,0,0,0,7590,0,0,1,V0,401500,2009-06-25 00:00:00
3076,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3856,23, ,V0,JEFFERSON AVENUE                         ,            ,10306,0,0,0,5584,0,0,1,V0,250000,2009-08-13 00:00:00
3077,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3856,25, ,V0,JEFFERSON AVENUE                         ,            ,10306,0,0,0,3500,0,0,1,V0,0,2009-08-13 00:00:00
3078,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3859,1, ,V0,GRAHAM BOULEVARD                         ,            ,10305,0,0,0,7619,0,0,1,V0,300000,2009-08-11 00:00:00
3079,5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3864,100, ,V0,JAY STREET                               ,            ,10306,0,0,0,6510,0,0,1,V0,0,2009-07-29 00:00:00
3080,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3652,6, ,K1,1832 HYLAN BOULEVARD                     ,            ,10305,0,1,1,3768,3600,1972,4,K1,825000,2009-12-10 00:00:00
3081,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3657,7, ,K2,1880 HYLAN BOULEVARD                     ,            ,10305,0,8,8,17920,10800,1985,4,K2,0,2009-01-13 00:00:00
3082,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3657,7, ,K2,1880 HYLAN BOULEVARD                     ,            ,10305,0,8,8,17920,10800,1985,4,K2,730000,2009-01-13 00:00:00
3083,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3657,7, ,K2,1880 HYLAN BOULEVARD                     ,            ,10305,0,8,8,17920,10800,1985,4,K2,0,2009-01-13 00:00:00
3084,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3803,23, ,K1,530 MIDLAND AVENUE                       ,            ,10306,0,1,1,2140,2000,1995,4,K1,445000,2009-07-02 00:00:00
3085,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3811,1, ,K1,581-589 MIDLAND AVENUE                   ,            ,10306,0,5,5,12000,4675,1987,4,K1,1350000,2009-03-30 00:00:00
3086,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3812,1, ,K1,609 MIDLAND AVENUE                       ,            ,10306,0,1,1,3200,1250,1985,4,K1,0,2009-04-14 00:00:00
3087,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3812,3, ,K1,607 MIDLAND AVENUE                       ,            ,10306,0,1,1,2700,1250,1985,4,K1,0,2009-04-14 00:00:00
3088,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3815,23, ,K4,600 MIDLAND AVENUE                       ,            ,10306,1,2,3,4280,2490,1920,4,K4,0,2009-07-21 00:00:00
3089,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3831,18, ,K5,809 FR CAPODANNO BLVD                    ,            ,10305,0,1,1,11350,2400,1986,4,K5,0,2009-08-05 00:00:00
3090,5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3832,21, ,K1,829 FR CAPODANNO BLVD                    ,            ,10305,0,1,1,9530,2200,1985,4,K1,0,2009-08-29 00:00:00
3091,5,MIDLAND BEACH            ,29  COMMERCIAL GARAGES                      ,4,3670,1, ,G9,2044 HYLAN BOULEVARD                     ,            ,10306,0,1,1,6800,8200,1990,4,G9,0,2009-12-07 00:00:00
3092,5,MIDLAND BEACH            ,29  COMMERCIAL GARAGES                      ,4,3799,1, ,G2,545 MIDLAND AVENUE                       ,            ,10306,0,1,1,7500,6000,1982,4,G2,750000,2009-06-09 00:00:00
3093,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,4,3814,21, ,V1,MIDLAND AVENUE                           ,            ,10306,0,0,0,2140,0,0,4,V1,54500,2009-06-11 00:00:00
3094,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,4,3832,9, ,V1,SEAVER AVENUE                            ,            ,10305,0,0,0,1800,0,0,4,V1,0,2009-08-29 00:00:00
3095,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,4,3832,11, ,V1,SEAVER AVENUE                            ,            ,10305,0,0,0,1800,0,0,4,V1,0,2009-08-29 00:00:00
3096,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,1B,3861,35, ,V0,JAY STREET                               ,            ,10306,0,0,0,8000,0,0,4,V9,0,2009-06-25 00:00:00
3097,5,MIDLAND BEACH            ,31  COMMERCIAL VACANT LAND                  ,4,3861,36, ,V9,JAY STREET                               ,            ,10306,0,0,0,2000,0,0,4,V9,0,2009-06-25 00:00:00
3098,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,15,8, ,A1,131 ST MARK'S PLACE                      ,            ,10301,1,0,1,7182,2118,1920,1,A1,0,2009-03-14 00:00:00
3099,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,17,3, ,A5,125 MONROE AVENUE                        ,            ,10301,1,0,1,2256,1620,1920,1,A5,200000,2009-09-29 00:00:00
3100,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,17,103, ,A1,98 MONTGOMERY AVENUE                     ,            ,10301,1,0,1,2125,2404,1920,1,A1,136383,2009-07-29 00:00:00
3101,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,17,108, ,A1,110 MONTGOMERY AVENUE                    ,            ,10301,1,0,1,2125,1760,1920,1,A1,0,2009-04-15 00:00:00
3102,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,20,44, ,A5,56 BELMONT PLACE                         ,            ,10301,1,0,1,2000,1258,2000,1,A5,330000,2009-04-08 00:00:00
3103,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,21,20, ,A1,37 BELMONT PLACE                         ,            ,10301,1,0,1,6496,2164,1920,1,A1,0,2009-12-10 00:00:00
3104,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,22,129, ,A1,26 ST MARK'S PLACE                       ,            ,10301,1,0,1,4600,2280,1925,1,A1,288000,2009-02-26 00:00:00
3105,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,29,23, ,A1,76 FT HILL CIRCLE                        ,            ,10301,1,0,1,6496,2460,1930,1,A1,536000,2009-04-17 00:00:00
3106,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,35,37, ,A1,162 CORSON AVENUE                        ,            ,10301,1,0,1,3333,1406,2008,1,A1,340000,2009-11-12 00:00:00
3107,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,35,38, ,A1,160 CORSON AVENUE                        ,            ,10301,1,0,1,3333,1406,2008,1,A1,334620,2009-03-09 00:00:00
3108,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,35,39, ,A1,158 CORSON AVENUE                        ,            ,10301,1,0,1,3333,1406,2008,1,A1,350316,2009-01-20 00:00:00
3109,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,35,40, ,A1,156 CORSON AVENUE                        ,            ,10301,1,0,1,3169,1406,2008,1,A1,349830,2009-01-06 00:00:00
3110,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,39,79, ,A1,179 BENZIGER AVENUE                      ,            ,10301,1,0,1,2500,2038,1915,1,A1,0,2009-05-05 00:00:00
3111,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,41,26, ,A1,254 WESTERVELT AVENUE                    ,            ,10301,1,0,1,2500,1533,2008,1,A1,385320,2009-04-24 00:00:00
3112,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,42,19, ,A1,142 WINTER AVENUE                        ,            ,10301,1,0,1,3400,1404,1901,1,A1,0,2009-03-27 00:00:00
3113,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,42,63, ,A1,101 SCRIBNER AVENUE                      ,            ,10301,1,0,1,3400,1240,1920,1,A1,154900,2009-03-11 00:00:00
3114,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,42,63, ,A1,101 SCRIBNER AVENUE                      ,            ,10301,1,0,1,3400,1240,1920,1,A1,0,2009-03-11 00:00:00
3115,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,43,59, ,A2,127 WINTER AVE                           ,            ,10301,1,0,1,5000,1015,1955,1,A2,230000,2009-01-12 00:00:00
3116,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,50,63, ,A1,151 BEECHWOOD AVENUE                     ,            ,10301,1,0,1,3100,1344,1925,1,A1,0,2009-03-26 00:00:00
3117,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,50,87, ,A1,148 WESTERVELT AVENUE                    ,            ,10301,1,0,1,4600,3028,1925,1,A1,1000,2009-02-04 00:00:00
3118,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,52,3, ,A1,171 YORK AVENUE                          ,            ,10301,1,0,1,2925,1714,1920,1,A1,235000,2009-09-19 00:00:00
3119,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,52,66, ,A2,29 YORK AVENUE                           ,            ,10301,1,0,1,1702,828,1925,1,A2,0,2009-04-14 00:00:00
3120,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,53,95, ,A1,129 HIGHVIEW AVENUE                      ,            ,10301,1,0,1,4940,2268,1905,1,A1,299130,2009-08-24 00:00:00
3121,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,54,64, ,A1,124 YORK AVENUE                          ,            ,10301,1,0,1,7110,1480,1910,1,A1,112666,2009-11-25 00:00:00
3122,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,54,73, ,A1,136 YORK AVENUE                          ,            ,10301,1,0,1,9100,2100,1905,1,A1,305000,2009-11-03 00:00:00
3123,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,54,76, ,A1,81 YORK AVENUE                           ,            ,10301,1,0,1,7760,3722,1901,1,A1,305000,2009-08-05 00:00:00
3124,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,55,41, ,A1,62 EAST BUCHANAN STREET                  ,            ,10301,1,0,1,5130,1284,1901,1,A1,194000,2009-07-29 00:00:00
3125,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,56,6, ,A1,213 FRANKLIN AVENUE                      ,            ,10301,1,0,1,2968,2090,1910,1,A1,331500,2009-07-20 00:00:00
3126,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,61,32, ,A1,58 VAN BUREN STREET                      ,            ,10301,1,0,1,2775,1216,1940,1,A1,500,2009-07-09 00:00:00
3127,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,63,15, ,A1,79 PENDLETON PLACE                       ,            ,10301,1,0,1,3990,1152,1920,1,A1,320000,2009-03-31 00:00:00
3128,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,64,75, ,A1,15 CORTELYOU PLACE                       ,            ,10301,1,0,1,4950,1400,1920,1,A1,355000,2009-08-21 00:00:00
3129,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,64,203, ,A2,9 KIRBY COURT                            ,            ,10301,1,0,1,3690,848,1920,1,A2,220000,2009-04-29 00:00:00
3130,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,64,220, ,A5,31 DUANE COURT                           ,            ,10301,1,0,1,3161,1540,1991,1,A5,0,2009-02-18 00:00:00
3131,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,66,17, ,A1,33 CASSIDY PLACE                         ,            ,10301,1,0,1,2800,1872,1901,1,A1,1000,2009-12-02 00:00:00
3132,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,66,44, ,A5,93 LAFAYETTE AVENUE                      ,            ,10301,1,0,1,2660,1920,2001,1,A5,0,2009-10-19 00:00:00
3133,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,67,3, ,A1,137 FILLMORE STREET                      ,            ,10301,1,0,1,3069,1952,1935,1,A1,150000,2009-09-01 00:00:00
3134,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,81,16, ,A1,308 YORK AVENUE                          ,            ,10301,1,0,1,2500,1662,1920,1,A1,0,2009-12-15 00:00:00
3135,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,81,16, ,A1,308 YORK AVENUE                          ,            ,10301,1,0,1,2500,1662,1920,1,A1,400000,2009-04-01 00:00:00
3136,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,81,16, ,A1,308 YORK AVENUE                          ,            ,10301,1,0,1,2500,1662,1920,1,A1,65910,2009-02-09 00:00:00
3137,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,83,6, ,A1,39 BRIGHTON AVENUE                       ,            ,10301,1,0,1,1989,1296,1910,1,A1,76056,2009-03-19 00:00:00
3138,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,84,21, ,A5,122 PENDLETON PLACE                      ,            ,10301,1,0,1,1566,1670,1994,1,A5,205983,2009-05-15 00:00:00
3139,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,84,114, ,A5,255 FRANKLIN AVENUE                      ,            ,10301,1,0,1,1900,1860,1943,1,A5,284692,2009-12-29 00:00:00
3140,5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,84,116, ,A5,251 FRANKLIN AVENUE                      ,            ,10301,1,0,1,1900,1860,1943,1,A5,0,2009-06-22 00:00:00
