,Staten Island All Sales For 2006 (January 2006 - December 2006),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
0,"Neighborhood Name 05/06/12, Descriptive Data is as of 05/06/12",,,,,,,,,,,,,,,,,,,,
1,Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
2,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
6671,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2244,7, ,A3,139 HITCHCOCK AVENUE                     ,            ,10306,1,0,1,4950,3100,2000,1,A3,900000,2006-09-15 00:00:00
6672,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2245,13, ,A1,130 ST GEORGE ROAD                       ,            ,10306,1,0,1,5000,948,1925,1,A1,0,2006-07-20 00:00:00
6673,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2247,21, ,A1,51 NUGENT STREET                         ,            ,10306,1,0,1,8880,7000,2005,1,A1,0,2006-11-14 00:00:00
6674,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2247,23, ,A1,53 NUGENT STREET                         ,            ,10306,1,0,1,9000,7000,2005,1,A1,0,2006-11-14 00:00:00
6675,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2248,24, ,A0,96 NUGENT STREET                         ,            ,10306,1,0,1,6000,2100,1988,1,A0,0,2006-03-13 00:00:00
6676,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2248,41, ,A1,24 LAWN AVENUE                           ,            ,10306,1,0,1,9300,1700,1940,1,A1,730000,2006-12-18 00:00:00
6677,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2259,52, ,A3,160 ST ANDREW'S ROAD                     ,            ,10306,1,0,1,17500,3990,2010,1,A2,1150000,2006-07-07 00:00:00
6678,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2260,51, ,A3,21 SANTO COURT                           ,            ,10306,1,0,1,7000,6123,1999,1,A3,1050000,2006-07-13 00:00:00
6679,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2264,47, ,A3,141 ST GEORGE ROAD                       ,            ,10306,1,0,1,10000,6430,1915,1,A1,0,2006-01-26 00:00:00
6680,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2270,41, ,A1,235 ST ANDREW'S ROAD                     ,            ,10306,1,0,1,6000,1440,1920,1,A1,200000,2006-02-15 00:00:00
6681,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2270,46, ,A1,251 ST ANDREW'S ROAD                     ,            ,10306,1,0,1,4000,1254,1920,1,A1,685000,2006-09-22 00:00:00
6682,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2271,15, ,A2,290 NUGENT STREET                        ,            ,10306,1,0,1,4000,1144,1965,1,A2,500000,2006-02-07 00:00:00
6683,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2271,17, ,A1,288 NUGENT STREET                        ,            ,10306,1,0,1,2000,1270,1915,1,A1,400000,2006-03-20 00:00:00
6684,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2282,81, ,A1,311 MACE STREET                          ,            ,10306,1,0,1,6240,1804,1965,1,A1,456250,2006-11-28 00:00:00
6685,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2283,16, ,A1,404 ST GEORGE ROAD                       ,            ,10306,1,0,1,8000,876,1955,1,A1,0,2006-07-31 00:00:00
6686,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2285,30, ,A2,354 LIGHTHOUSE AVENUE                    ,            ,10306,1,0,1,18995,1875,1970,1,A2,765000,2006-02-18 00:00:00
6687,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2290,9, ,A1,3617 RICHMOND ROAD                       ,            ,10306,1,0,1,12000,3400,1989,1,A1,815000,2006-01-20 00:00:00
6688,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4315,2, ,A5,224 BISHOP STREET                        ,            ,10306,1,0,1,2070,1312,1975,1,A5,408000,2006-05-12 00:00:00
6689,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4315,22, ,A1,190 BISHOP STREET                        ,            ,10306,1,0,1,4040,1620,1965,1,A1,0,2006-03-23 00:00:00
6690,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4315,30, ,A5,66 CRANFORD AVENUE                       ,            ,10306,1,0,1,3012,1312,1970,1,A5,315000,2006-12-28 00:00:00
6691,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4327,89, ,A5,43 HITCHCOCK AVENUE                      ,            ,10306,1,0,1,2800,1360,1965,1,A5,420000,2006-03-02 00:00:00
6692,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4328,35, ,A5,66 HITCHCOCK AVENUE                      ,            ,10306,1,0,1,2756,1360,1965,1,A5,420000,2006-08-31 00:00:00
6693,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4328,37, ,A5,58 HITCHCOCK AVENUE                      ,            ,10306,1,0,1,2756,1280,1965,1,A5,425000,2006-11-03 00:00:00
6694,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4328,37, ,A5,58 HITCHCOCK AVENUE                      ,            ,10306,1,0,1,2756,1280,1965,1,A5,400000,2006-05-04 00:00:00
6695,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4328,78, ,A5,75 TYSENS LANE                           ,            ,10306,1,0,1,2975,1360,1965,1,A5,499900,2006-04-24 00:00:00
6696,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4330,14, ,A1,9 ARDSLEY STREET                         ,            ,10306,1,0,1,6292,2700,2005,1,A1,996866,2006-01-19 00:00:00
6697,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,  ,4331,1, ,  ,3354 RICHMOND ROAD                       ,            ,10306,0,0,0,0,0,0,1,A1,812500,2006-04-03 00:00:00
6698,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4332,109, ,A1,45 ARDSLEY STREET                        ,            ,10306,1,0,1,4000,2550,1965,1,A1,859000,2006-11-01 00:00:00
6699,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4332,123, ,A2,73 ARDSLEY STREET                        ,            ,10306,1,0,1,5000,1548,1960,1,A2,492000,2006-01-30 00:00:00
6700,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4346,4, ,A2,97 MAPLEWOOD AVENUE                      ,            ,10306,1,0,1,5650,1144,1960,1,A2,510000,2006-06-26 00:00:00
6701,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4347,112, ,A5,27 CRANFORD COURT                        ,            ,10306,1,0,1,700,1050,1993,1,A5,350000,2006-03-23 00:00:00
6702,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4347,132, ,A5,69 CRANFORD COURT                        ,            ,10306,1,0,1,868,1350,1994,1,A5,0,2006-03-14 00:00:00
6703,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4347,141, ,A5,89 CRANFORD COURT                        ,            ,10306,1,0,1,735,1170,1994,1,A5,331500,2006-03-03 00:00:00
6704,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4347,144, ,A5,95 CRANFORD COURT                        ,            ,10306,1,0,1,891,1170,1994,1,A5,350000,2006-08-16 00:00:00
6705,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4374,51, ,A2,112 PINEWOOD AVENUE                      ,            ,10306,1,0,1,4000,2093,1960,1,A2,575000,2006-06-23 00:00:00
6706,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4376,26, ,A2,175 AMBER STREET                         ,            ,10306,1,0,1,4062,1056,1960,1,A2,0,2006-04-28 00:00:00
6707,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4377,38, ,A2,180 AMBER STREET                         ,            ,10306,1,0,1,4762,1144,1960,1,A2,520000,2006-11-01 00:00:00
6708,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4378,28, ,A2,139 THOMAS STREET                        ,            ,10306,1,0,1,4512,1056,1960,1,A2,490000,2006-08-07 00:00:00
6709,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4396,37, ,A2,108 THOMAS STREET                        ,            ,10306,1,0,1,4551,1216,1965,1,A2,0,2006-02-23 00:00:00
6710,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4396,39, ,A2,104 THOMAS STREET                        ,            ,10306,1,0,1,4510,1204,1965,1,A2,507500,2006-07-27 00:00:00
6711,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4399,174, ,A2,4 RENE DRIVE                             ,            ,10306,1,0,1,4675,1092,1955,1,A2,465000,2006-07-05 00:00:00
6712,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4400,11, ,A2,163 THOMAS STREET                        ,            ,10306,1,0,1,4003,960,1965,1,A2,0,2006-01-30 00:00:00
6713,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4400,37, ,A2,184 WOLVERINE STREET                     ,            ,10306,1,0,1,4000,1040,1960,1,A2,527000,2006-10-11 00:00:00
6714,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4402,19, ,A1,16 CENTER STREET                         ,            ,10306,1,0,1,6820,3150,1930,1,A1,999000,2006-07-29 00:00:00
6715,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4406,41, ,A2,76 CENTER STREET                         ,            ,10306,1,0,1,6600,2192,1960,1,A2,571650,2006-11-06 00:00:00
6716,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4408,17, ,A1,182 NATICK STREET                        ,            ,10306,1,0,1,4392,2128,1955,1,A1,705000,2006-05-17 00:00:00
6717,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4408,22, ,A1,174 NATICK STREET                        ,            ,10306,1,0,1,4100,1912,1965,1,A1,565000,2006-10-23 00:00:00
6718,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4409,55, ,A1,186 PINEWOOD AVENUE                      ,            ,10306,1,0,1,4500,2000,1994,1,A1,0,2006-05-22 00:00:00
6719,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4416,44, ,A2,165 BARBARA STREET                       ,            ,10306,1,0,1,4620,960,1955,1,A2,540000,2006-07-28 00:00:00
6720,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4416,60, ,A2,197 BARBARA STREET                       ,            ,10306,1,0,1,4472,1040,1955,1,A2,496250,2006-07-28 00:00:00
6721,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4416,119, ,A1,239 AMBER STREET                         ,            ,10306,1,0,1,4075,1700,1965,1,A1,0,2006-07-13 00:00:00
6722,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4418,12, ,A3,285 BARBARA STREET                       ,            ,10306,1,0,1,6100,3420,1981,1,A3,890000,2006-09-22 00:00:00
6723,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4418,33, ,A1,350 PARK STREET                          ,            ,10306,1,0,1,10000,2140,1984,1,A1,1060000,2006-11-16 00:00:00
6724,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4419,117, ,A2,216 AMBER STREET                         ,            ,10306,1,0,1,4000,1617,1960,1,A2,534000,2006-07-10 00:00:00
6725,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4420,13, ,A2,282 BARBARA STREET                       ,            ,10306,1,0,1,4000,2064,1975,1,A2,740000,2006-07-28 00:00:00
6726,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4420,15, ,A2,278 BARBARA STREET                       ,            ,10306,1,0,1,4000,2064,1975,1,A2,634000,2006-02-23 00:00:00
6727,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4420,47, ,A1,168 ANDREWS AVENUE                       ,            ,10306,1,0,1,3850,1928,1975,1,A1,0,2006-11-27 00:00:00
6728,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4420,71, ,A2,275 THOMAS STREET                        ,            ,10306,1,0,1,4500,2548,1975,1,A2,750000,2006-07-18 00:00:00
6729,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4420,82, ,A2,293 THOMAS STREET                        ,            ,10306,1,0,1,4000,2523,1975,1,A2,0,2006-04-28 00:00:00
6730,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4420,82, ,A2,293 THOMAS STREET                        ,            ,10306,1,0,1,4000,2523,1975,1,A2,0,2006-04-28 00:00:00
6731,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4421,51, ,A1,84 WEST CEDARVIEW AVE                    ,            ,10306,1,0,1,4266,1720,1975,1,A1,625000,2006-08-15 00:00:00
6732,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4421,79, ,A1,89 WEST CEDARVIEW AVE                    ,            ,10306,1,0,1,4085,1768,1975,1,A1,735000,2006-09-25 00:00:00
6733,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4425,37, ,A1,126 CENTER STREET                        ,            ,10306,1,0,1,17270,4331,1915,1,A1,0,2006-08-07 00:00:00
6734,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4428,25, ,A1,61 MC KINLEY AVENUE                      ,            ,10306,1,0,1,10000,7688,2007,1,A2,789652,2006-04-06 00:00:00
6735,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4430,31, ,A9,316 BARBARA STREET                       ,            ,10306,1,0,1,7500,2253,1970,1,A9,925000,2006-10-11 00:00:00
6736,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4431,10, ,A1,331 NATICK STREET                        ,            ,10306,1,0,1,6000,1800,1965,1,A1,805000,2006-11-14 00:00:00
6737,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4431,16, ,A1,341 NATICK STREET                        ,            ,10306,1,0,1,4000,2950,2005,1,A1,915406,2006-03-29 00:00:00
6738,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4431,16, ,A1,341 NATICK STREET                        ,            ,10306,1,0,1,4000,2950,2005,1,A1,0,2006-03-29 00:00:00
6739,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4431,30, ,A1,330 ARDSLEY STREET                       ,            ,10306,1,0,1,3960,1660,1940,1,A1,0,2006-05-09 00:00:00
6740,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4431,45, ,A1,308 ARDSLEY STREET                       ,            ,10306,1,0,1,5000,1248,1955,1,A1,587500,2006-08-23 00:00:00
6741,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4433,42, ,A1,340 THOMAS STREET                        ,            ,10306,1,0,1,6400,2400,1970,1,A1,1100000,2006-07-25 00:00:00
6742,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4434,7, ,A1,273 CLARKE AVENUE                        ,            ,10306,1,0,1,9032,1872,1940,1,A1,625000,2006-08-14 00:00:00
6743,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4435,1, ,A1,131 WEST CEDARVIEW AVE                   ,            ,10306,1,0,1,10500,3066,1965,1,A1,0,2006-01-11 00:00:00
6744,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4437,43, ,A3,3656 RICHMOND ROAD                       ,            ,10306,1,0,1,6922,3900,2000,1,A3,0,2006-05-25 00:00:00
6745,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4437,51, ,A1,3642 RICHMOND ROAD                       ,            ,10306,1,0,1,5500,1892,1910,1,A1,435000,2006-09-20 00:00:00
6746,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4437,54, ,A1,3632 RICHMOND ROAD                       ,            ,10306,1,0,1,11000,2592,1920,1,A1,614900,2006-07-10 00:00:00
6747,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,11, ,A1,185 WEST CEDARVIEW AVE                   ,            ,10306,1,0,1,12627,1030,1940,1,A1,0,2006-07-17 00:00:00
6748,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,67, ,A1,240 CENTER STREET                        ,            ,10306,1,0,1,6817,4790,2004,1,A1,0,2006-11-13 00:00:00
6749,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,67, ,A1,240 CENTER STREET                        ,            ,10306,1,0,1,6817,4790,2004,1,A1,1069162,2006-02-10 00:00:00
6750,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,68, ,A1,369 ARDSLEY STREET                       ,            ,10306,1,0,1,9886,5560,2005,1,A1,1308451,2006-11-13 00:00:00
6751,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,69, ,A1,238 CENTER STREET                        ,            ,10306,1,0,1,6816,4790,2005,1,A1,966319,2006-03-28 00:00:00
6752,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,70, ,A1,365 ARDSLEY STREET                       ,            ,10306,1,0,1,6479,5080,2005,1,A1,997885,2006-05-17 00:00:00
6753,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,71, ,A1,234 CENTER STREET                        ,            ,10306,1,0,1,6392,4790,2005,1,A1,997885,2006-05-05 00:00:00
6754,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,72, ,A1,361 ARDSLEY STREET                       ,            ,10306,1,0,1,6593,4790,2004,1,A1,950000,2006-06-02 00:00:00
6755,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4438,80, ,A1,218 CENTER STREET                        ,            ,10306,1,0,1,8250,5888,2006,1,A1,1425550,2006-12-21 00:00:00
6756,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4468,63, ,A1,328 CLARKE AVENUE                        ,            ,10306,1,0,1,10430,4400,1915,1,A1,0,2006-12-06 00:00:00
6757,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4470,129, ,A1,154 CLARKE AVENUE                        ,            ,10306,1,0,1,4720,1600,1976,1,A1,577750,2006-06-02 00:00:00
6758,5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,4470,160, ,A1,37 BOYCE AVENUE                          ,            ,10306,1,0,1,4500,2120,1994,1,A1,758000,2006-06-29 00:00:00
6759,5,RICHMONDTOWN             ,02  TWO FAMILY HOMES                        ,1,2261,98, ,B2,3449 RICHMOND ROAD                       ,            ,10306,2,0,2,7500,1962,1920,1,B2,0,2006-10-06 00:00:00
6760,5,RICHMONDTOWN             ,02  TWO FAMILY HOMES                        ,1,2264,31, ,B2,194 NUGENT STREET                        ,            ,10306,2,0,2,5900,2355,1905,1,B2,0,2006-08-25 00:00:00
6761,5,RICHMONDTOWN             ,02  TWO FAMILY HOMES                        ,1,4315,14, ,B2,206 BISHOP STREET                        ,            ,10306,2,0,2,4429,1984,1965,1,B2,560000,2006-12-22 00:00:00
6762,5,RICHMONDTOWN             ,02  TWO FAMILY HOMES                        ,1,4327,114, ,B2,30 JOEL PLACE                            ,            ,10306,2,0,2,4400,1880,1970,1,B2,700000,2006-03-01 00:00:00
6763,5,RICHMONDTOWN             ,02  TWO FAMILY HOMES                        ,1,4347,28, ,B2,155 RIEDEL AVENUE                        ,            ,10306,2,0,2,4080,2200,1975,1,B2,0,2006-07-13 00:00:00
6764,5,RICHMONDTOWN             ,02  TWO FAMILY HOMES                        ,1,4399,91, ,B2,278 WILDER AVENUE                        ,            ,10306,2,0,2,6225,2184,1965,1,B2,0,2006-06-14 00:00:00
6765,5,RICHMONDTOWN             ,03  THREE FAMILY HOMES                      ,1,4437,1, ,C0,203 CENTER STREET                        ,            ,10306,3,0,3,10000,2420,1901,1,C0,700000,2006-11-21 00:00:00
6766,5,RICHMONDTOWN             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2274,13, ,V0,NUGENT STREET                            ,            ,10306,0,0,0,10000,0,0,1,V0,0,2006-09-28 00:00:00
6767,5,RICHMONDTOWN             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2274,24, ,V0,AULTMAN AVENUE                           ,            ,10306,0,0,0,6000,0,0,1,V0,0,2006-09-28 00:00:00
6768,5,RICHMONDTOWN             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2274,27, ,V0,AULTMAN AVENUE                           ,            ,10306,0,0,0,4000,0,0,1,V0,0,2006-09-28 00:00:00
6769,5,RICHMONDTOWN             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2274,30, ,V0,ST GEORGE ROAD                           ,            ,10306,0,0,0,4000,0,0,1,V0,0,2006-09-28 00:00:00
6770,5,RICHMONDTOWN             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2274,32, ,V0,ST GEORGE ROAD                           ,            ,10306,0,0,0,4000,0,0,1,V0,0,2006-09-28 00:00:00
6771,5,RICHMONDTOWN             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2274,34, ,V0,ST GEORGE ROAD                           ,            ,10306,0,0,0,4000,0,0,1,V0,0,2006-09-28 00:00:00
6772,5,RICHMONDTOWN             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2274,36, ,V0,ST GEORGE ROAD                           ,            ,10306,0,0,0,4000,0,0,1,V0,0,2006-09-28 00:00:00
6773,5,RICHMONDTOWN             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2274,38, ,V0,ST GEORGE ROAD                           ,            ,10306,0,0,0,6000,0,0,1,V0,0,2006-09-28 00:00:00
6774,5,RICHMONDTOWN             ,31  COMMERCIAL VACANT LAND                  ,4,2242,92, ,V1,RICHMOND ROAD                            ,            ,10306,0,0,0,3150,0,0,4,V1,312000,2006-12-08 00:00:00
6775,5,RICHMONDTOWN             ,31  COMMERCIAL VACANT LAND                  ,4,2242,93, ,V1,NADINE STREET                            ,            ,10306,0,0,0,8720,0,0,4,V1,0,2006-12-08 00:00:00
6776,5,RICHMONDTOWN             ,31  COMMERCIAL VACANT LAND                  ,4,2242,94, ,V1,NADINE STREET                            ,            ,10306,0,0,0,6699,0,0,4,V1,0,2006-12-08 00:00:00
6777,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2267,25, ,A2,210 EDINBORO ROAD                        ,            ,10306,1,0,1,12750,3368,1955,1,A2,885000,2006-06-27 00:00:00
6778,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2276,7, ,A2,300 EDINBORO ROAD                        ,            ,10306,1,0,1,8000,2284,1955,1,A2,0,2006-01-30 00:00:00
6779,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2276,57, ,A1,293 LIGHTHOUSE AVENUE                    ,            ,10306,1,0,1,6000,2800,1987,1,A1,865000,2006-12-28 00:00:00
6780,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2277,31, ,A1,254 LONDON ROAD                          ,            ,10306,1,0,1,6000,1520,1960,1,A1,820000,2006-09-15 00:00:00
6781,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2277,54, ,A3,287 EDINBORO ROAD                        ,            ,10306,1,0,1,9000,3600,1950,1,A3,1200000,2006-06-02 00:00:00
6782,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2278,32, ,A0,261 LONDON ROAD                          ,            ,10306,1,0,1,4680,950,1955,1,A0,739000,2006-08-11 00:00:00
6783,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2287,98, ,A1,355 LIGHTHOUSE AVENUE                    ,            ,10306,1,0,1,6009,2711,2008,1,A2,775000,2006-07-07 00:00:00
6784,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2287,103, ,A2,367 LIGHTHOUSE AVENUE                    ,            ,10306,1,0,1,10400,1136,1955,1,A2,0,2006-01-25 00:00:00
6785,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2288,43, ,A3,388 LONDON ROAD                          ,            ,10306,1,0,1,10000,2610,1950,1,A3,1100000,2006-04-13 00:00:00
6786,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2288,93, ,A1,357 EDINBORO ROAD                        ,            ,10306,1,0,1,4000,3695,1985,1,A1,805000,2006-10-23 00:00:00
6787,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2288,114, ,A3,401 EDINBORO ROAD                        ,            ,10306,1,0,1,6000,3072,1960,1,A3,0,2006-12-27 00:00:00
6788,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2306,121, ,A0,87 MEISNER AVENUE                        ,            ,10306,1,0,1,6480,1912,1955,1,A0,840000,2006-09-11 00:00:00
6789,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2306,246, ,A3,57 SCHEFFELIN AVENUE                     ,            ,10306,1,0,1,9600,3250,1955,1,A3,1150000,2006-10-23 00:00:00
6790,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2306,252, ,A1,24 MEEKER STREET                         ,            ,10306,1,0,1,7290,2418,1965,1,A1,830000,2006-06-07 00:00:00
6791,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2306,325, ,A2,25 LOWELL STREET                         ,            ,10306,1,0,1,14479,3483,1955,1,A2,0,2006-12-08 00:00:00
6792,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2306,325, ,A2,25 LOWELL STREET                         ,            ,10306,1,0,1,14479,3483,1955,1,A2,0,2006-12-08 00:00:00
6793,5,RICHMONDTOWN-LIGHTHS HILL,01  ONE FAMILY HOMES                        ,1,2306,325, ,A2,25 LOWELL STREET                         ,            ,10306,1,0,1,14479,3483,1955,1,A2,0,2006-12-08 00:00:00
6794,5,RICHMONDTOWN-LIGHTHS HILL,05  TAX CLASS 1 VACANT LAND                 ,1B,2278,29, ,V0,LONDON ROAD                              ,            ,10306,0,0,0,3300,0,0,1,V0,90000,2006-12-07 00:00:00
6795,5,RICHMONDTOWN-LIGHTHS HILL,06  TAX CLASS 1 - OTHER                     ,1,2306,320, ,G0,LOWELL STREET                            ,            ,10306,0,0,0,12466,0,1989,1,G0,0,2006-12-08 00:00:00
6796,5,ROSEBANK                 ,01  ONE FAMILY HOMES                        ,1,2827,112, ,A5,246 EDGEWATER STREET                     ,            ,10305,1,0,1,1412,1648,1996,1,A5,363057,2006-10-27 00:00:00
